,日期,標題,內容,讚數
23,2021/05/24 02:55,合一,"自感謝正男開釋後，就再度處於被禁言的狀態；也好，少了週末假期的紛擾。從這周的股權結構變化來看，明顯受到疫情的變化與股價再度跌破兩百元後，投資人保守的心態。從前週五開始，一直感覺部分中實戶有持續退出的動作，反應在表中，40-400張的級別，股東人數減少13人，持股減少1,240張，幾近外資的買超與400張以上級別增加的股數。版上對於上周買超的外資的認知，普遍為短線沖買沖賣的券商，在現今疫情未見好轉趨勢與內資心態保守狀態下，要吸引投資人回歸，安全缷貨下莊，除了有特別的利多消息外，若不是在這裡等待，恐需使出更多的手段，例如將股價拉回頸線、月線之上或持續償還借券的張數（注意，上周五是大幅償還借券而非借券賣出）。但如果這波是實質的買盤（其實還有一家是富邦值得關注，是不是覺得很敏感，雖然建倉的價位不漂亮，但也持續默默的收貨一段時間），那就要恭喜多方可以燃起等待轉折的希望，與借券賣出實質償還的機會！老實說，價位在200上下真的是很磨人的關卡，但對空方來說應該不太是問題，因為他們頂多選擇持續偏空觀望或在頸、月線之上回補，價位差距不大，可以快速解決；但對多方而言，要在此加速建倉或持倉面臨下一個關卡（177、153有一段距離）的挑戰，盤算可能須多一些！其實真的也不用去酸空方（無邏輯、論述基礎，沒禮貌的就不在此限），因為從去年十一月開始大盤月線連六紅，合一股價卻震盪走低，也真沒挑錯；也不用去挑戰他們沒有提出你所想要的論述（因為基本面非他們首重，也可能他們的論述不是你所熟悉的語言），會注意，都表示對這檔股票有興趣，那天風向變了，他們可能馬上就站在你身邊！",40
24,2021/05/23 20:47,"友達, 長榮, 陽明, 群創, 加權指數",疫情爆發就大跌？台股的投資人真的人嚇人永遠跟莊家（政府）做同一邊才會贏股財看多台股早反應的已經反應過了股價遲早會跟著走一波。,695
25,2021/05/23 12:20,"中鋼, 陽明, 萬海, 彩晶, 加權指數",繼續來做分享這個燈謎「叁貳餐餓，吃完午餐就不餓」是電子股是小股本粉絲朋友們要跟單就必須做足功課因為它相對起來的風險較高當然小股本的優點就是「飆」不論往上飆還是往下飆它是雙面刃的存在！沒做功課盲目跟單一定有風險因為分享出來發文上來的第一時間一定有人會當沖吃豆腐那你手腳不夠快又盲目跟單被套到的機率就很高！黃小弟分享的股票都是波段看好可以讓粉絲朋友們有時間慢慢研究認同者進而分批佈局的股票畢竟唯有讓各位自行研究分析後有所本後你才敢買多。盲目的跟單就算我分享的是能獲利100%的股票你只買一張的話相信你也開心不起來第一季分享的 飛 宏 就是最好的例子在15、16、17塊分享了不知道多少次真正有去研究有去做功課賺到大錢的人肯定不多。還有很多標的真的不勝枚舉長期追蹤黃小弟的粉絲朋友應該心知肚明也都有賺到大波段大行情還是再次提醒粉絲朋友切勿盲目跟單第二季的操作難度變高現階段更不能亂追股票個人的操作都是掛低買有空閒時再拿部分持股做短線價差來回操作第二季最忌諱的就是追高殺低我已再三提醒最後這檔燈謎籌碼真的愈來愈漂亮不是我在吹噓沒有誇大不實黃小弟一直以來都是無償提供散戶朋友們幫助進行分享正派經營 將優質的資訊分享出來記得追蹤按讚留言打賞並下載籌碼k線APPAPP連結https://chipk.page.link/5ZrG在此,747
26,2021/05/24 04:34,"聯電, 台積電, 晶豪科, 敦泰, 彩晶",我有沒有看錯 累計確診4千多位,11
27,2021/05/24 00:20,"聯電, 鴻海, 台積電, 加權指數, 元大台灣50",#收到打收到(防疫加油🥺）#20200523#Ajing台股盤勢報#短線投資： #少量資金區間操作簡單說一下，明天的台股因為周末的”校正回歸”人數，開低機率很高，可以從夜盤跌幅200多點就可發現出端倪，若是指數這邊有所修正，基本上應該會進入『 #區間整理』，但若是不破15159波段低點，有望在此打底。畢竟利空消息會慢慢的鈍化到大家不得不接受，就如同開始的確診到現在的百人，甚至其實今天有六例死亡卻反而沒有被大肆報導，雖然生活會有所影響，但是股市中消息面都是提早反應。來看一下因為疫情關係，所以短線上疫情受惠股一定會有所漲勢，要追此類股的手腳要快千萬別買在高點，例如：#生技快篩、#防疫、#居家宅經濟、#遊戲、#視訊視頻等等類股。但如果用較長遠的眼光來看，其實投信在布局的個股反而可以好好觀察，尤其 #投信認養股，在六月中作帳時有望還能有一波漲勢，這類股反而多半是低基期的電子股，不妨可以多多觀察。( #請看前一篇投信股）至於三大熱門類股，#航運、#面板、#鋼鐵類股，一樣勿過度追高，但是若大跌時還是可以觀察，尤其是這波低點可以看看還有沒有機會。再來資金比例建議3~5成左右，千萬毋須恐慌性殺盤，雖然這波三級警戒有可能延長，甚至還會影響了很多人的家計，或是不得不出售股票來週轉資金，雖然有點老派，還是希望在疫情艱困時能共同努力防疫，大家加油。💪❗️ ［免責聲明］：本文論點純屬私人研究性質，不做為買賣股票投資之依據，請審慎參考，勿衝動交易，盈虧自負，切勿抄襲。👍-🙋‍♀️📈➡️ 《Ajing好有財》,114
28,2021/05/23 17:08,"友達, 群創, 彩晶",【準備選股做功課囉】週末確診人數有稍微收斂同時校正回歸數字多少也引起市場關注而怪博士認為疫苗已經問世且台灣也將會陸續取得疫苗這波本土疫情，應該有機會逐步獲得控制所以遇到市場非理性的震盪，應該冷靜找買點今天，想要找一些防禦型概念股觀察下週是否有合適的布局機會這類的股票，基本面好、股價回測月線、季線已經領先修正一波，再出現大幅修正的機率降低其實不每天操作，偶爾風輕雲淡看清楚盤勢再出手，也很重要呦 👍四月底至今，已經休息一個月沒有選股做功課囉暫停操作保留最大資金部位也幫戰友們避開一大段修正有需要幫大家選股做功課嗎在等怪博士今天的【獨家選股小學堂】文章的讚友，按一個讚讓我知道一下沒有滿2000個讚今天就先休息博士粉，讚起來，讓我見識一下妳們的熱情好不好👫,"2,176"
29,2021/05/24 01:06,"花旗開第一槍, 台積電, 聯發科, 大立光, 加權指數, 日月光投控",國內疫情持續爆發，一度衝擊台股重挫，花旗環球證券認為，在防疫措施升級及本土病例激增下，可能打亂台灣科技業的營運秩序，呼籲...,2
30,2021/05/24 02:47,長榮,三大航運營收分佈。,40
31,2021/05/24 02:19,"台積電, 聯發科, 大立光, 加權指數, 日月光投控",馬後炮，只是想低價佈局，誰不知道,33
32,2021/05/24 05:21,"長榮, 陽明, 萬海",大家都買哪ㄓ呀？,5
33,2021/05/23 23:26,"台聚, 聯成, 大成鋼, 鴻海, 長榮","周末心驚驚~我來看看後很多人說最近盤真的不好做但是我倒是做到快睡著1我不當沖2我不追高3心中有合理持股理由4我有目標價跌反而對我來說是好事我用鴻海舉例我之前必須要等他Q1來佐證~買入策略確認後我就繼續再買了運氣不錯有買到低價可是你說他最近有沒有高漲~其實也還好離很多人套牢區120UP 還差一些但是我不怕啊~存績優股就是慢慢買就好現在來說說大盤現在最危險的反而不是疫情疫情就是恐慌殺盤~反而有便宜股票可以減我最怕的反而是美股的不穩定但是現在就立即擔心倒是有點太快杞人憂天了依樣看到甚麼做甚麼不要預設立場我認為拜登不會拿石頭砸自己的腳大家就繼續看下去吧終於來到各股了台聚亞聚我真心不擔心~古雷古雷我等你EVA還是需求高~石油看漲機會高但是實際上要到Q3外資我想在大盤整理完向上之前會依直保持~高檔提款~低檔撿便宜那沒有自覺的短線客就是韭菜命了如果你是長期看好的朋友上一次的買入點是季線下一次應該就等低檔支撐出現再說這檔永遠不追高就好了DOP 大哥籌碼上沒有雙聚好但是基本面真的跌太多了原料高檔震盪~10000以上都是高價Q2EPS只會比Q1更高~就放著吧再來是大成鋼說實在的受利空消息壓迫最近法人又結帳真的是滿辛苦的~季線~可承接就看啥時利空出盡吧美國基建~就算減少預算其實也是要把資金轉移到向外募資該建的還是要建有大量低價庫存就能有好獲利但是這段時間風向不好~就得等~~最多人想聽的大牌來了我是真的沒想到他還真的一口氣站上去了萬海直接帶頭拉住兄弟直上我周5真的吐血~因為我周4出了不少周5只好再回補一點明天是最重要的觀察期只要不要假突破又會回到沿5日操作的格局這個做法之前已經玩過了大家都很熟了如果明天""收盤""假突破請先獲利了結吧至於目標價~就得修正一下了之前市場不是估價說今年30元我是不是有說~差不多2倍本益比可以承接上次說差不多3倍就該賣出了~最多到4倍由於航運的週期性~不可能算到5 6倍然後我有沒有說~Q2又可以再拿來炒一波最多炒到4倍我之前的推論還是沒變如果這次沿5日上攻是真的有機會攻到120的當然如果假突破依樣要回到2倍附近做承接但是這些都只是""今年""炒起來的作波段千萬不要想說要存著放景氣循環股有他的做法~大家浪大要小心字數不夠~~太陽能就以後再說吧總之明天開盤~祝大家操作順利賺大錢可能的話~大家最好都待在家裡做股票不用出門~多好XDDD",221
34,2021/05/24 00:21,"供水供五停二, 聯電, 台積電, 欣興, 景碩, 貿聯",國內水情嚴峻，新竹供水預計自6月起「供五停二」。外資圈繼里昂證券率先分析停水對台灣科技業的衝擊，瑞信證券跟進調查指出，若...,2
35,2021/05/23 17:33,"加權指數, 長聖",長聖～總經理黃文良表示，全世界每年約有1600萬人罹患心肌梗塞近年來，國人心肌梗塞出現日益升高及患病年齡下降的趨勢。心肌梗塞發作病人常須在數小時內緊急施救，全世界每年約有1700萬人中風，曾有中風病史者高達3.3億人在心肌梗塞和腦中風等疾病都急需醫藥界積極研究與開發新藥。心肌梗塞與腦中風目前只能寄望幹細胞治療~UMSC01國外的細胞療法大都採取~(自體)幹細胞而長聖生技則是運用~(異體)幹細胞在實驗室以新生嬰兒臍帶萃取幹細胞，製成試劑後，再打進病患體內，異體細胞療法在動物實驗中已證實可促進受損心肌細胞及神經細胞的修復與再生，且在關鍵時間內就能施打。UMSC01還可治療COVID-19，長聖這殺手級專利簡直是個寶，ㄧ劑三用。將來異體製劑上架～這商機有多大，絕對超乎想像，「千足黃金」值得妳擁有，話題會很多，想賺大錢你得🔒緊，根本還沒漲📈⋯⋯如你持有長聖有賺錢，是你們天使人的福報，是你們有緣份。https://youtu.be/gVbLV72uZKg我不推薦大家買～長聖但是我推薦～大家聽經典歌曲「妳把我灌醉」,57
