,日期,標題,內容,讚數
92,2021/05/19 23:45,高端疫苗,路透》：美國正動用力量協助台灣加速取得COVID-19疫苗美台關係 COVID-19疫苗時間：2021-05-18 13:32新聞引據：採訪、路透社撰稿編輯：陳文蔚《路透》：美國正動用力量協助台灣加速取得COVID-19疫苗外媒報導，美方正協助台灣加速取得COVID-19疫苗。 (圖:Pixabay)台灣的COVID-19疫情升溫，雙北警戒已經提升至第三級，但全台COVID-19疫苗接種率卻不到1%，迫切需要疫苗來阻絕疫情。《路透社》引述消息人士說法表示，美國政府已經在幫助台灣與疫苗製造商協調，藉以加快供貨速度。《路透社》報導，台灣為半導體製造中心，過去一週，台灣新增700多例確診病例，使得這個已經習慣在疫情控制下生活，但疫苗接種率不到1%的小島，更迫切需要COVID-19疫苗幫助。台灣正動員其外交使節，以確保以及增加疫苗供應。報導指出，美國總統拜登17日表示，美國將在6月底前增加向海外釋出2千萬劑疫苗，我駐美代表蕭美琴透露，儘管採購疫苗是台灣衛生福利部的職責，但她的作用則是向美方表達加速疫苗的交貨。而報導也引述消息人士說法表示，美國政府已經在幫助台灣與製造商進行協調，以加快交貨速度。另一位熟悉此事的消息人士也透露，台灣的德國外交官已經參與了與BioNTech 的談判。報導指出，台灣原已談妥採購五百萬劑BioNTech疫苗，但卻因為外力介入而取消，報導認為此一力量可能來自中國，BioNTech也曾證實計劃向台灣提供COVID-19疫苗。BioNTech拒絕對會談的狀態發表評論。,170
93,2021/05/20 00:26,"友達, 長榮, 陽明, 群創, 加權指數",⚡大盤成交比重 - 上市族群資金流⚡五路財神(增幅) : 航運 鋼鐵 電纜 玻璃 油電⚡四面楚歌(減幅) : 電子 化學 金融 生技上市族群5/195/18水泥業0.49%0.62%食品業0.52%0.77%塑膠業1.68%2.55%紡纖業1.75%2.20%電機業0.73%0.88%電纜業1.26%0.70%化學生技醫療業3.17%4.56%玻璃業0.74%0.57%造紙業0.53%0.65%鋼鐵業10.35%4.82%橡膠業0.97%1.22%汽車業0.40%0.46%電子類指數49.33%53.91%營建業0.28%0.40%航運業19.09%12.70%觀光業0.14%0.22%金融保險業3.20%4.85%百貨業0.68%0.85%化工業0.67%0.84%生技業2.51%3.72%油電業0.11%0.11%其他1.41%2.40%➡️鍥而舍之，朽木不折；鍥而不舍，金石可鏤。➡️地球只有一個，大家一起加油👊👊➡️大家如果認同腫材，請不吝按讚打賞讓腫材更有力量，謝謝💪💪➡️腫材戰隊，無堅不摧💪💪💪💪💪💪💪💪陽明(2609),83
94,2021/05/19 22:50,"友達, 長榮, 陽明, 群創, 金居",2021/05/19盤勢分析結論：大盤今日出量收十字，看起來是要持續維持區間震盪，今天的多空交戰也還算精彩，再戰幾次，目前是多方佔到一點優勢。Otc的看法仍然與大盤看法一致。在早報之中加上昨天的晚報裡面有提到，開盤時不要追，當然如果妳是要搶短的我沒有意見，但是在靠近十日線的時候，會有一個拉回的力道，因為那邊是空軍的防守點，今天就是多空各自找各自的防守點開始互打，這樣看起來沒有說錯，我的觀點不小心對了XD。而最近反彈最多的亮燈最多的是什麼族群，是不是以前被錯殺的主流強勢股，主流是什麼意思，主流就是雖然他被硬殺、硬弄，但是還是有很多人喜歡他，那麼當盤勢穩定之後，資金會不會回到他身上，各位可以去看一下那些基本面好的，以前又是主流的類股，今天是不是一樣持續大紅？當然不是要各位去追喔，已經漲很多了，只不過是要讓各位自己去找尋一下還未起漲的，選股邏輯差不多就是這樣，不是要各位去追已經漲的喔。加上最近大家應該也都更加地知道外資們的操盤手法了吧?極短線的，不懂的朋友可以去看一下友達、群創、長榮與中鋼等類股，他們都是在散戶悲觀時進場，然後在散戶樂觀追漲時大賣，因此如果發現外資已經大買大漲時不用急著進場，畢竟這種手法看起來會持續到疫情比較明朗的時候，而要怎麼操作呢?就應該要抓住著個節奏，讓外資們一起幫忙抬轎。盤後籌碼: 外資現貨大賣294億(賣超台積電33億)/期貨空單微減23口。內資法人投信大買，自營商小賣，官股大買。三大法人以外的內資主力大買(估買超55億)。資劵部分，融資大增，融卷大增，借卷賣出大增。總體外資偏空，內資偏多看待。籌碼來看與昨天比較的話，外資期貨中性，現貨轉空，而投信官股與內資大戶們持續作多，但是融資也持續續增。而融券與借券賣出的空單也大增，目前看起來尚未打完這場多空混戰，將持續維持震盪的盤勢。以上為投資紀錄，不構成買賣建議，下單前請自行仔細思考。,114
95,2021/05/19 19:23,"大成鋼, 旺宏, 友達, 群創, 矽格",今仍是航運、鋼鐵、面板撑盤，收盤小跌守住16000點。權值股不漲為多方保留上攻動力。個股簡析:一.旺宏:區間盤整，產業前景仍看好，隨勢漲跌。二.矽格:區間盤整，基本面不差，盤堅向上。三.大成鋼:強勢反彈，仍是盤面主流，中長期漲價題材依舊，放長。四.面板:外資獲利回吐轉賣，友達最弱，面板股雖籌碼凌亂但此波不理性跌過頭，產業需求強勁，中長期看好，持股續抱。        AZ疫苗到了，明應收紅，做多不做空，逄低佈局，逐漸增加持股，如疫情得以管控，將回歸基本面，依現股價，未來上漲空間不小，互勉!,49
96,2021/05/19 22:13,"長榮, 陽明, 萬海","5/19  FBX日指數5027,雖然下跌,但在5000以上就是一個極高檔位。5/7       日4709  週46375/10     日4798  週46375/11     日4964  週46375/12     日4963  週46375/13.    日4965  週46375/14.    日4965  週49315/17.    日5064  週49315/18     日5118  週49315/19.    日5027  週4931",178
97,2021/05/20 00:47,陽明,禮拜五下午才是好戲上場⋯訊號很明啊⋯！為什麼要騙自己？,2
98,2021/05/20 00:15,陽明,不求狂漲 但求穩漲！,30
99,2021/05/20 01:50,高端疫苗,截了圖片，感概了一下，閉眼想想～原來政客名嘴才是醫生才是專家～我在北韓笑了笑哈哈哈皂哨糠哈哈哈哈哈哈哈哈,17
100,2021/05/20 00:43,"高端疫苗, 台康生技",現在疫情那麼嚴重 世界各國都在搶疫苗 台灣進口的疫苗非常稀少 比壓縮機還稀少這不就是凸顯我們國產疫苗的珍貴價值嗎? 抱緊 台康生技(6589),43
101,2021/05/19 22:58,"高端疫苗, 台康生技",為何當初美國衛生研究院會與高端合作，答案不就很明顯了。那誰最愛扯美國後腿，為了反而反，抹黑攻擊，也是很明顯。被攻擊更要堅定住台灣價值#疫苗戰略物資 🇹🇼,109
102,2021/05/19 22:07,"瑞基, 高端疫苗, 台康生技",同學們~晚安今日的大盤~同學能嗅出味道嗎？是不是（520安全帽）再鬆動了.今日大盤-外資賣：294億融卷+借卷賣：爆增台指期-月結後...空單續留+增加疫情-帶來的影響~外資法人更了解.能猜到接下來的動作嗎？@@@@@@@@@@@每一檔股票~都有其發動時間趨勢：會帶動（時間轉動）目前台灣最大的趨勢是：（疫情）防疫股-有很多檔~已提醒什麼是主流口罩-消毒用品~經過一年產線佈置量能絕對夠~有看到說不夠的嗎！？去年所沒有的是：（疫苗+快篩）目前已是社區感染...唯有快篩...才能斷其感染鏈唯有疫苗...才能根本治療不是嗎！？看到各縣市~一直增加的快篩站看到總統~喊什麼時候有.國產疫苗能不判斷什麼是（大趨勢）嗎！？@已多次提醒~（興櫃股）盡量不要操作.努力一時~不堪一朝！@@@@@@@@@@@目前已是（全國三級警戒）所帶來的影響有多大...有思考過嗎？各行各業的產能~涵蓋非常廣.電子~傳產~金融.都會影響到...產能+銷售~都會受到很大的影響.唯有（防疫行業）不受影響！什麼是趨勢避險呢！各自判斷~各自操作彼此分享~,544
103,2021/05/20 00:07,"台積電, 合一, 浩鼎, 中裕",其實  道姑再來點個重點  .現在合粉最盼的  其實能漲是重點  重點還想重溫解盲後的飆漲模式   ....親愛的   這個機率可能只有20%  .    你知道嗎  投資新藥    最激情的那段  就是解盲成功前後.  因為這是後來所有一切程序的本 .  因為沒解盲成功   什麼藥證  上市都是空談！   所以你看到的  中裕  浩鼎   解盲前後一度  近400近700.    新藥股只有這段最迷人   接下來  就是殘忍現實的銷售.    你知道嗎   每個新藥的研發象徵  都是很重要的   愛滋末期藥    子宮頸癌疫苗   對人的健康壽命是多麽重要  .於是我們會付予高度的想像期待  .而新藥的研發   數據   取的  一定是最大數值   .然而真實情況  並不見得就像研究數據目標一樣  .    糖尿病患很多 對  但不是每個都會遇到截肢  就算遇到  也不見得非得擦藥膏才行  還有醫生要不要  病患想不想.....太多太多因素了.  再來藥上市   還有關健保  醫院用不用  醫生要不要  好多好多變數.  ...  你們抽出來看   那個藥不是付予神聖使命  全因為和人命有關啊.     再來   生病要吃藥  但要看你得那種病   病程短致命性高的病   藥自然是最搶手最有好賣   若是慢性病藥  那就真的是非常非常不確定了   因為沒有急迫性！    威而鋼是男性的福音     上市後也沒像大家對合一期待那麽誇張吧.    威爾鋼市場更大    而且真有在用   那花費長期下來也是不得了 ....但研發藥廠有因此變國外生技台積電否？ 10年內沒對手是指現在而言  但你忘了    上市後自然很快會有相似品出現的   人家不會去拆解成分嗎？   也許上市後  一年就有對手啦......怎麼都傻傻不會分析呢？      10年沒對手誰講的？  是合一公司   但真正誰講出來才有說服力   應該是對手或其它藥廠吧？ 很殘忍  是嗎    但這是事實.     靜下來   好好想想  你會發現很多用語   都太主觀了   而合粉怎麼深信的   其實不是真的藥本身或公司   而是因為“股價”而信的吧.....老實問問自己！    這跟商品一樣    你怎知他無敵好    用過  參與研發   還是實驗成功組  還是你親戚甚至你親人？   沒有的話    會深信   全是因為價格啊....  你覺得香奈兒就是高級    是因為售價    絕不是因為他真的就用料設計啥啥都高級 .....靜下心來   想想  不要再喝湯了,21
104,2021/05/19 23:00,"中鋼, 中鴻, 大成鋼, 新光鋼, 世紀鋼","台股今天則是由鋼鐵股及航運股領軍帶領多頭人氣，指數終場以16,132點作收，下跌13.32點，成交量4,383億元。 統計三大法人買賣超情況，外資賣超293億元，投信買超22億元，連11買 ，自營商賣超賣6億元， 合計賣超277億。美國四大指數 道瓊工業指數－512點，或 1.5％SP＆500 指數－59點，或 1.45%NSDAQ  綜合指數－162點，或1.22%費城半導體指數－24，或 0.85% 台股ADR 台積電－0.85% 聯電－1.10% 友達＋0.6% 鴻海－2.91% 日月光－1.44% 南茂－0.33% 台股夜盤－110點， 希望明天清晨收盤行情能紅， 祝各位有個好夢加油。",83
105,2021/05/19 23:02,台康生技,沒有一個股票是天天漲也沒有一個股票天天跌這幾天下跌回檔盤整 我覺得是正常的當然投資有風險還是請自行設立停損點。沒有人能夠知道 明天會發生什麼事也沒有人能夠跟你說 會漲到多少跌倒多少只要能有效對抗病毒 就是好的疫苗！台灣疫苗！加油,38
106,2021/05/20 02:01,合一,"剛又發現一篇 非常新的文章  2021.3.1 的  供大家參考標題是Diabetic Foot Ulcer Treatment Market Expected to Witness a High Jump as the Market is Projected to Grow with a CAGR of 17.0% During the Study Period (2018-2030) | DelveInsight文中再次提到唯一的藥  RegarnexThere is only one drug, Regranex (Becaplermin), which the FDA has approved. Regranex gel uses a Platelet-derived growth factor (PDGF) for the Diabetic Neuropathic Ulcer treatment formulated to act as a first-line treatment following effective ulcer care. The US FDA had approved the biologics license application of Becaplermin (OMJ Pharmaceuticals, Inc) in December 1997.有些廠商將會進入此市場  大家有看到合一了嗎Market players such as Amniox (TissueTech), Helixmith Co., Ltd., Oneness Biotech Co., Ltd., Ticeba GmbH, RHEACELL GmbH & Co. KG, and Lakewood-Amedex Inc, Aurealis Therapeutics, Biotherapy Services, Microbion Corporation, Mallinckrodt, and many others are involved in developing Diabetic Foot Ulcer drugs. 在回應裡面再貼一個競爭對手們再麻煩醫生大大們分析一下",9
